precision recall f1 MCC TP FP FN FP AUC 
0.7522963143730638 0.7720090293453724 0.7539854667726134 0.3421894016712492 0.22799097065462753 0.4808637483273449 0.7720090293453724 0.5191362516726551 0.7788838812301166 
0.7586771697467971 0.7742663656884876 0.7622722097545889 0.3652652772546731 0.22573363431151242 0.4461910740660061 0.7742663656884876 0.5538089259339938 0.7824098621420997 
0.7566111627495243 0.7765237020316027 0.7552963286266496 0.3477799043530118 0.2234762979683973 0.4905746034101817 0.7765237020316027 0.5094253965898183 0.7830858960763522 
0.7612977753598708 0.7787810383747178 0.7629460055338351 0.36700945362936704 0.22121896162528218 0.46154880083495115 0.7787810383747178 0.5384511991650489 0.7838812301166489 
0.7681316763203585 0.7855530474040632 0.7639781092948462 0.3740401603623622 0.2144469525959368 0.48176195514531456 0.7855530474040632 0.5182380448546855 0.7854586426299045 
0.7547957741593908 0.7742663656884876 0.755842851518242 0.3476621822764146 0.22573363431151242 0.4800723041826551 0.7742663656884876 0.5199276958173449 0.7844644750795333 
0.7528762099688979 0.7742663656884876 0.7482210108589151 0.3311957987138042 0.22573363431151242 0.5139535342993041 0.7742663656884876 0.4860464657006958 0.7817603393425238 
0.7566111627495243 0.7765237020316027 0.7552963286266496 0.3477799043530118 0.2234762979683973 0.4905746034101817 0.7765237020316027 0.5094253965898183 0.7831389183457053 
0.7622208535442538 0.781038374717833 0.7550990991971648 0.3524609135338418 0.21896162528216703 0.5059323301791266 0.781038374717833 0.4940676698208733 0.7827412513255567 
0.754320578682171 0.7742663656884876 0.7546611741616475 0.344827621677463 0.22573363431151242 0.4857191758687633 0.7742663656884876 0.5142808241312368 0.78101802757158 
0.7530259056218426 0.7742663656884876 0.7495836903186163 0.333840950658113 0.22573363431151242 0.5083066626131959 0.7742663656884876 0.4916933373868041 0.7801961823966065 
0.7569507544483186 0.7765237020316027 0.7565170719709704 0.35048055194100924 0.2234762979683973 0.48492773172407355 0.7765237020316027 0.5150722682759264 0.7834703075291622 
0.7592027569454206 0.7787810383747178 0.7558897152288849 0.35108156438202925 0.22121896162528218 0.4954300309516001 0.7787810383747178 0.5045699690483999 0.7858960763520678 
0.7573518923022734 0.7765237020316027 0.7577036375541896 0.3532189897262452 0.2234762979683973 0.4792808600379654 0.7765237020316027 0.5207191399620347 0.783602863202545 
0.7621436989642459 0.781038374717833 0.7577430018479755 0.35714859179725356 0.21896162528216703 0.49463858680691036 0.781038374717833 0.5053614131930897 0.7830593849416756 
0.760352950123815 0.7787810383747178 0.7607259944878773 0.3615410997089145 0.22121896162528218 0.4728425442071675 0.7787810383747178 0.5271574557928326 0.7855911983032873 
0.7535438890270801 0.7742663656884876 0.7521947578380986 0.3392590734477734 0.22573363431151242 0.4970129192409796 0.7742663656884876 0.5029870807590203 0.7840668080593848 
0.7569507544483186 0.7765237020316027 0.7565170719709704 0.35048055194100924 0.2234762979683973 0.48492773172407355 0.7765237020316027 0.5150722682759264 0.7877120890774126 
0.7621368380434278 0.781038374717833 0.756440022672476 0.354774000741218 0.21896162528216703 0.5002854584930185 0.781038374717833 0.4997145415069815 0.7886930010604454 
0.7455637850974304 0.7674943566591422 0.7466793779091916 0.3222483700135855 0.2325056433408578 0.4993872516750489 0.7674943566591422 0.5006127483249512 0.7838812301166489 
0.7560065195374935 0.7765237020316027 0.7514181674698466 0.3399331242229593 0.2234762979683973 0.5075152184685062 0.7765237020316027 0.4924847815314938 0.7842391304347827 
0.7445429560709393 0.7674943566591422 0.7441025816565173 0.31619923496205626 0.2325056433408578 0.5106809950472652 0.7674943566591422 0.4893190049527348 0.7826219512195122 
