precision recall f1 MCC TP FP FN FP AUC 
0.7626442391237627 0.781038374717833 0.76143591900186 0.3645966429047212 0.21896162528216703 0.4776979717485859 0.781038374717833 0.5223020282514141 0.7719909862142099 
0.7624532647002081 0.7787810383747178 0.7650440017011809 0.3726136565203774 0.22121896162528218 0.4502550574627348 0.7787810383747178 0.5497449425372651 0.7761134676564158 
0.7797790466073562 0.7945823927765236 0.7750703626770213 0.40491563497729677 0.2054176072234763 0.461655563508231 0.7945823927765236 0.538344436491769 0.7755037115588547 
0.7711751413342868 0.7855530474040632 0.7736882156072651 0.39660076789029897 0.2144469525959368 0.430940109970341 0.7855530474040632 0.569059890029659 0.7746686108165429 
0.7561339690405426 0.7765237020316027 0.7527480121953561 0.3425029539035034 0.2234762979683973 0.501868346782398 0.7765237020316027 0.49813165321760194 0.7730911983032875 
0.7601642284251735 0.7765237020316027 0.763157898675695 0.3674056973930145 0.2234762979683973 0.45104650160742454 0.7765237020316027 0.5489534983925755 0.7731972428419936 
0.7592027569454206 0.7787810383747178 0.7558897152288849 0.35108156438202925 0.22121896162528218 0.4954300309516001 0.7787810383747178 0.5045699690483999 0.7744565217391305 
0.7583243526546606 0.7765237020316027 0.7599782573336223 0.35880020504348153 0.2234762979683973 0.46798711666574905 0.7765237020316027 0.532012883334251 0.7740190880169672 
0.7776516920916505 0.7923250564334086 0.7683633299902018 0.3909655263154807 0.2076749435665914 0.4850344943973534 0.7923250564334086 0.5149655056026465 0.7720705196182397 
0.7691906771005481 0.7855530474040632 0.7696761055221628 0.38611563567318813 0.2144469525959368 0.45352759671477366 0.7855530474040632 0.5464724032852263 0.7781813361611877 
0.7710749838531277 0.7878103837471784 0.7670630723678128 0.3823720308595243 0.21218961625282168 0.4753236393145166 0.7878103837471784 0.5246763606854834 0.7844247083775185 
0.7662708149311348 0.7832957110609481 0.7667118680175179 0.3779871471768915 0.21670428893905191 0.4599659125455716 0.7832957110609481 0.5400340874544284 0.7900318133616119 
0.7590948779020539 0.7787810383747178 0.7545920165122442 0.3485829304369751 0.22121896162528218 0.5010769026377083 0.7787810383747178 0.4989230973622917 0.7944194061505833 
0.7659101260882392 0.7832957110609481 0.7656091374575124 0.3754200171414145 0.21670428893905191 0.46561278423167973 0.7832957110609481 0.5343872157683203 0.7965933191940616 
0.7652639510302741 0.7832957110609481 0.7582921704245584 0.3610806625146424 0.21670428893905191 0.4994940143483288 0.7832957110609481 0.5005059856516711 0.7967391304347826 
0.7712603444155798 0.7878103837471784 0.7693815037119488 0.38693308926376846 0.21218961625282168 0.46402989594230026 0.7878103837471784 0.5359701040576997 0.7995227995758218 
0.7741631588116524 0.7900677200902935 0.7677329811532134 0.386439867584754 0.20993227990970656 0.4801790668559351 0.7900677200902935 0.519820933144065 0.7996023329798515 
0.7828750336614008 0.7968397291196389 0.7822973520208691 0.4213585052615949 0.20316027088036118 0.43262976093300043 0.7968397291196389 0.5673702390669996 0.7992576882290561 
0.7883535930276071 0.801354401805869 0.7830320335963676 0.4272198069722361 0.1986455981941309 0.44798748770194546 0.801354401805869 0.5520125122980546 0.7987407211028632 
0.7798690338193723 0.7945823927765236 0.7783433413495823 0.41120684154575454 0.2054176072234763 0.4447149484499066 0.7945823927765236 0.5552850515500934 0.798966065747614 
0.7858232165074228 0.7990970654627539 0.7788847550235926 0.4174208544125917 0.20090293453724606 0.4600726752188514 0.7990970654627539 0.5399273247811485 0.7980116648992577 
0.7908981215978959 0.8036117381489842 0.7880864911803698 0.43881381749555665 0.1963882618510158 0.43025542849893117 0.8036117381489842 0.5697445715010688 0.7993504772004243 
0.7940955163103617 0.8058690744920993 0.7879631237419047 0.4414187997315354 0.19413092550790068 0.44075772772645777 0.8058690744920993 0.5592422722735422 0.8024655355249204 
0.8070991523293698 0.8171557562076749 0.8045103588209356 0.4833044156382888 0.18284424379232506 0.39727240520025187 0.8171557562076749 0.6027275947997482 0.8027836691410392 
0.8081921165273158 0.8171557562076749 0.8007866952489759 0.4775253706144163 0.18284424379232506 0.4198598919446845 0.8171557562076749 0.5801401080553156 0.8059517497348887 
0.8129562971549428 0.8216704288939052 0.8075727908419451 0.49402776939516085 0.17832957110609482 0.40133638859698045 0.8216704288939052 0.5986636114030195 0.8038308589607635 
0.8094119367568422 0.8171557562076749 0.7987602826619216 0.47526177981289763 0.18284424379232506 0.4311536353169008 0.8171557562076749 0.5688463646830992 0.8056733828207846 
0.8045833742271077 0.8148984198645598 0.8007330539316299 0.4740955551299532 0.18510158013544017 0.40935759271715794 0.8148984198645598 0.590642407282842 0.8064687168610817 
0.7998374395931162 0.8103837471783296 0.792894213887442 0.45561779249083467 0.18961625282167044 0.43352796775097 0.8103837471783296 0.5664720322490299 0.8035922587486745 
0.8103675338036326 0.8194130925507901 0.8046742812145937 0.4864513566014138 0.18058690744920994 0.4077747044277784 0.8194130925507901 0.5922252955722216 0.8012990455991517 
