precision recall f1 MCC TP FP FN FP AUC 
0.7740312084746509 0.7900677200902935 0.7712736130636388 0.39282882483214493 0.20993227990970656 0.4632384517976105 0.7900677200902935 0.5367615482023895 0.7828075291622482 
0.7616175033192446 0.7765237020316027 0.7651327977272687 0.37328206362528343 0.2234762979683973 0.43975275823520826 0.7765237020316027 0.5602472417647918 0.7790031813361612 
0.7773017947426881 0.7923250564334086 0.769616995093127 0.3928088697735612 0.2076749435665914 0.47938762271124524 0.7923250564334086 0.5206123772887548 0.7814024390243903 
0.7753573338556922 0.7900677200902935 0.7765443077958393 0.40466320863273614 0.20993227990970656 0.4350040933670697 0.7900677200902935 0.5649959066329303 0.789753446447508 
0.7838455626223386 0.7968397291196389 0.7733989097730235 0.40590795821589976 0.20316027088036118 0.4778047344218658 0.7968397291196389 0.5221952655781342 0.7838812301166489 
0.7800570015464355 0.7945823927765236 0.7793739537107034 0.4134310663028946 0.2054176072234763 0.43906807676379833 0.7945823927765236 0.5609319232362017 0.7821712619300105 
0.7801728887353556 0.7945823927765236 0.7727279708058326 0.40108550547850413 0.2054176072234763 0.47294930688044734 0.7945823927765236 0.5270506931195527 0.7828207847295864 
0.7856726140779452 0.7990970654627539 0.7852027399390528 0.4292309578462034 0.20090293453724606 0.4261914451022025 0.7990970654627539 0.5738085548977976 0.784822375397667 
0.7651552527399029 0.7832957110609481 0.7608715577752342 0.36563331709733976 0.21670428893905191 0.4882002709761124 0.7832957110609481 0.5117997290238876 0.783032873806999 
0.7831308617661733 0.7968397291196389 0.7832743227957342 0.4235993248234034 0.20316027088036118 0.42698288924689226 0.7968397291196389 0.5730171107531078 0.7866383881230118 
0.7801728887353556 0.7945823927765236 0.7727279708058326 0.40108550547850413 0.2054176072234763 0.47294930688044734 0.7945823927765236 0.5270506931195527 0.7875 
0.7826904832008375 0.7968397291196389 0.781292376266423 0.4191764648710608 0.20316027088036118 0.43827663261910854 0.7968397291196389 0.5617233673808913 0.7909464475079533 
0.7938466987267913 0.8058690744920993 0.789008609779017 0.4430737127121757 0.19413092550790068 0.43511085604034955 0.8058690744920993 0.5648891439596504 0.7922322375397668 
0.7939543541063397 0.8058690744920993 0.7938141239418527 0.4525367600574305 0.19413092550790068 0.40687649760980876 0.8058690744920993 0.5931235023901912 0.7890243902439025 
0.788606078679175 0.801354401805869 0.7819313868975268 0.42548498827127523 0.1986455981941309 0.4536343593880536 0.801354401805869 0.5463656406119465 0.7891569459172852 
0.7908981215978959 0.8036117381489842 0.7880864911803698 0.43881381749555665 0.1963882618510158 0.43025542849893117 0.8036117381489842 0.5697445715010688 0.791489925768823 
0.7882001101489883 0.801354401805869 0.7841018332622497 0.42903855685007375 0.1986455981941309 0.4423406160158373 0.801354401805869 0.5576593839841627 0.7922587486744433 
0.7826904832008375 0.7968397291196389 0.781292376266423 0.4191764648710608 0.20316027088036118 0.43827663261910854 0.7968397291196389 0.5617233673808913 0.7916622481442206 
0.7826116697448527 0.7968397291196389 0.7781009434508307 0.4130208142129367 0.20316027088036118 0.4552172476774331 0.7968397291196389 0.5447827523225669 0.793001060445387 
0.7749593449522328 0.7900677200902935 0.7755489304981111 0.4021942289501607 0.20993227990970656 0.4406509650531778 0.7900677200902935 0.5593490349468221 0.797932131495228 
0.7797565808554352 0.7945823927765236 0.7772831415902145 0.4090434679455555 0.2054176072234763 0.45036182013601467 0.7945823927765236 0.5496381798639853 0.7954003181336161 
0.7720864045106357 0.7878103837471784 0.7726216787773522 0.39418397944548095 0.21218961625282168 0.4470892808839758 0.7878103837471784 0.5529107191160242 0.7972163308589607 
0.7858232165074228 0.7990970654627539 0.7788847550235926 0.4174208544125917 0.20090293453724606 0.4600726752188514 0.7990970654627539 0.5399273247811485 0.798077942735949 
0.7881388299459359 0.801354401805869 0.7851417093360531 0.43093568687141415 0.1986455981941309 0.436693744329729 0.801354401805869 0.5633062556702709 0.797693531283139 
0.7854181778255394 0.7990970654627539 0.7811113071254179 0.4210610067595687 0.20090293453724606 0.4487789318466352 0.7990970654627539 0.5512210681533649 0.7998409331919406 
0.7936369287139726 0.8058690744920993 0.7910127150990264 0.446636010000507 0.19413092550790068 0.4238171126681332 0.8058690744920993 0.5761828873318667 0.7980381760339342 
0.7854181778255394 0.7990970654627539 0.7811113071254179 0.4210610067595687 0.20090293453724606 0.4487789318466352 0.7990970654627539 0.5512210681533649 0.8012327677624601 
0.7909233259923232 0.8036117381489842 0.7890718018992438 0.4407464969326012 0.1963882618510158 0.42460855681282295 0.8036117381489842 0.575391443187177 0.8023064687168611 
0.7825816539815117 0.7968397291196389 0.7802585663664179 0.4170567694389142 0.20316027088036118 0.44392350430521677 0.7968397291196389 0.5560764956947832 0.8004241781548251 
0.7884509410068744 0.801354401805869 0.788090448955829 0.4370502961442239 0.1986455981941309 0.4197531292714046 0.801354401805869 0.5802468707285954 0.7998806998939555 
0.788163705957405 0.801354401805869 0.7861525456827247 0.4329062374357838 0.1986455981941309 0.4310468726436209 0.801354401805869 0.568953127356379 0.8017895015906681 
0.7854901637693794 0.7990970654627539 0.7842228778049735 0.4270887816177479 0.20090293453724606 0.4318383167883107 0.7990970654627539 0.5681616832116893 0.8032741251325557 
0.7855710175718144 0.7990970654627539 0.7800138711896143 0.41919956763336796 0.20090293453724606 0.45442580353274337 0.7990970654627539 0.5455741964672566 0.803579003181336 
0.7825535215711854 0.7968397291196389 0.7791950567454827 0.415003400987972 0.20316027088036118 0.44957037599132493 0.7968397291196389 0.5504296240086751 0.8023064687168611 
0.7797790466073562 0.7945823927765236 0.7750703626770213 0.40491563497729677 0.2054176072234763 0.461655563508231 0.7945823927765236 0.538344436491769 0.8027836691410392 
0.7797246931500952 0.7945823927765236 0.7761924600945284 0.4069449157958569 0.2054176072234763 0.45600869182212284 0.7945823927765236 0.5439913081778771 0.8023594909862142 
0.7797790466073562 0.7945823927765236 0.7750703626770213 0.40491563497729677 0.2054176072234763 0.461655563508231 0.7945823927765236 0.538344436491769 0.8039634146341462 
0.7769069329933825 0.7923250564334086 0.7742882802287157 0.40096824512587026 0.2076749435665914 0.45680013596681257 0.7923250564334086 0.5431998640331874 0.8053817603393425 
0.7769186821284767 0.7923250564334086 0.7720191772110507 0.39674301666344125 0.2076749435665914 0.468093879339029 0.7923250564334086 0.5319061206609711 0.805209437963945 
0.7685542365788544 0.7855530474040632 0.767493389572202 0.3811312288359004 0.2144469525959368 0.46482134008699 0.7855530474040632 0.5351786599130101 0.8051961823966066 
0.7799260364450681 0.7945823927765236 0.7739158731140106 0.40296062306251523 0.2054176072234763 0.4673024351943392 0.7945823927765236 0.5326975648056609 0.8052757158006363 
0.7854181778255394 0.7990970654627539 0.7811113071254179 0.4210610067595687 0.20090293453724606 0.4487789318466352 0.7990970654627539 0.5512210681533649 0.8083907741251325 
0.7797790466073562 0.7945823927765236 0.7750703626770213 0.40491563497729677 0.2054176072234763 0.461655563508231 0.7945823927765236 0.538344436491769 0.809358430540827 
