precision recall f1 MCC TP FP FN FP AUC 
0.7563373161956489 0.7765237020316027 0.7540403454756819 0.3451196976622093 0.2234762979683973 0.49622147509628983 0.7765237020316027 0.5037785249037101 0.7632423117709439 
0.7583243526546606 0.7765237020316027 0.7599782573336223 0.35880020504348153 0.2234762979683973 0.46798711666574905 0.7765237020316027 0.532012883334251 0.7659199363732768 
0.7561339690405426 0.7765237020316027 0.7527480121953561 0.3425029539035034 0.2234762979683973 0.501868346782398 0.7765237020316027 0.49813165321760194 0.7591728525980912 
0.7461495480256928 0.7674943566591422 0.7479138855361768 0.3253067506165901 0.2325056433408578 0.4937403799889407 0.7674943566591422 0.5062596200110593 0.7550238600212088 
0.7469569333416312 0.7697516930022573 0.7445753641249888 0.31909897087925093 0.23024830699774265 0.5155364225886837 0.7697516930022573 0.48446357741131635 0.7604453870625664 
0.748673990104368 0.7697516930022573 0.7497543976448803 0.3307924658153611 0.23024830699774265 0.4929489358442509 0.7697516930022573 0.507051064155749 0.768796394485684 
0.7434416422563933 0.7674943566591422 0.7399505898691544 0.3073206462035464 0.2325056433408578 0.5276216101055897 0.7674943566591422 0.4723783898944103 0.7716728525980912 
0.7504401361332941 0.7720090293453724 0.7490714635660994 0.3306594663121328 0.22799097065462753 0.5034512350717776 0.7720090293453724 0.4965487649282224 0.7708377518557794 
0.7466823394382098 0.7697516930022573 0.7431854310760935 0.3162533668133851 0.23024830699774265 0.5211832942747918 0.7697516930022573 0.47881670572520824 0.7660524920466597 
0.7626442391237627 0.781038374717833 0.76143591900186 0.3645966429047212 0.21896162528216703 0.4776979717485859 0.781038374717833 0.5223020282514141 0.7740721102863203 
0.7528073229521368 0.7742663656884876 0.746818578434931 0.3285981562250913 0.22573363431151242 0.5196004059854124 0.7742663656884876 0.4803995940145877 0.7720705196182397 
0.7532502611509384 0.7742663656884876 0.7509078726825356 0.33652981166671875 0.22573363431151242 0.5026597909270878 0.7742663656884876 0.4973402090729122 0.7746023329798515 
0.7561455961109487 0.7765237020316027 0.7471911241900548 0.33254761312283637 0.2234762979683973 0.5244558335268307 0.7765237020316027 0.47554416647316927 0.775888123011665 
0.7535438890270801 0.7742663656884876 0.7521947578380986 0.3392590734477734 0.22573363431151242 0.4970129192409796 0.7742663656884876 0.5029870807590203 0.7723091198303286 
0.7496059012210644 0.7720090293453724 0.7435630667646079 0.3196864026288505 0.22799097065462753 0.5260387218162103 0.7720090293453724 0.4739612781837898 0.7736876988335101 
0.7445429560709393 0.7674943566591422 0.7441025816565173 0.31619923496205626 0.2325056433408578 0.5106809950472652 0.7674943566591422 0.4893190049527348 0.774721633085896 
0.7591353572840543 0.7787810383747178 0.7518822068662324 0.3437521207480682 0.22121896162528218 0.5123706460099247 0.7787810383747178 0.48762935399007534 0.774854188759279 
0.7508191917850661 0.7720090293453724 0.7503528201140566 0.33349597169694056 0.22799097065462753 0.49780436338566936 0.7720090293453724 0.5021956366143306 0.7762592788971368 
0.7560065195374935 0.7765237020316027 0.7514181674698466 0.3399331242229593 0.2234762979683973 0.5075152184685062 0.7765237020316027 0.4924847815314938 0.7753048780487805 
0.7569507544483186 0.7765237020316027 0.7565170719709704 0.35048055194100924 0.2234762979683973 0.48492773172407355 0.7765237020316027 0.5150722682759264 0.7801564156945917 
0.7497013793523468 0.7720090293453724 0.7450000929784912 0.3223674019803115 0.22799097065462753 0.520391850130102 0.7720090293453724 0.47960814986989797 0.7795334040296925 
0.7563373161956489 0.7765237020316027 0.7540403454756819 0.3451196976622093 0.2234762979683973 0.49622147509628983 0.7765237020316027 0.5037785249037101 0.7794406150583246 
0.7404884689075216 0.7652370203160271 0.7381498512932718 0.301310934912966 0.23476297968397292 0.5284130542502795 0.7652370203160271 0.47158694574972054 0.779467126193001 
0.7441145091931363 0.7674943566591422 0.7427580328901181 0.313211678116003 0.2325056433408578 0.5163278667333734 0.7674943566591422 0.4836721332666266 0.7809384941675503 
0.7496059012210644 0.7720090293453724 0.7435630667646079 0.3196864026288505 0.22799097065462753 0.5260387218162103 0.7720090293453724 0.4739612781837898 0.7844247083775185 
0.7592027569454206 0.7787810383747178 0.7558897152288849 0.35108156438202925 0.22121896162528218 0.4954300309516001 0.7787810383747178 0.5045699690483999 0.7868239660657477 
0.7559611164483003 0.7765237020316027 0.750049596087828 0.3374141577570766 0.2234762979683973 0.5131620901546143 0.7765237020316027 0.4868379098453856 0.7870360551431601 
0.7592027569454206 0.7787810383747178 0.7558897152288849 0.35108156438202925 0.22121896162528218 0.4954300309516001 0.7787810383747178 0.5045699690483999 0.7882158006362673 
0.7590700804995861 0.7787810383747178 0.7532565906417368 0.3461382306142233 0.22121896162528218 0.5067237743238164 0.7787810383747178 0.49327622567618357 0.7874734888653234 
0.7624031337139823 0.781038374717833 0.7602398371392425 0.36206383700908307 0.21896162528216703 0.4833448434346941 0.781038374717833 0.516655156565306 0.7871023329798515 
0.7590948779020539 0.7787810383747178 0.7545920165122442 0.3485829304369751 0.22121896162528218 0.5010769026377083 0.7787810383747178 0.4989230973622917 0.7879506892895016 
