precision recall f1 MCC TP FP FN FP AUC 
0.7622208535442538 0.781038374717833 0.7550990991971648 0.3524609135338418 0.21896162528216703 0.5059323301791266 0.781038374717833 0.4940676698208733 0.7647667020148461 
0.7397205170583404 0.7607223476297968 0.7435946590468014 0.31266040199713924 0.23927765237020315 0.4904678407369018 0.7607223476297968 0.5095321592630981 0.7603658536585367 
0.7466823394382098 0.7697516930022573 0.7431854310760935 0.3162533668133851 0.23024830699774265 0.5211832942747918 0.7697516930022573 0.47881670572520824 0.7676166489925769 
0.7334314783917296 0.7562076749435666 0.7375508515197077 0.29560851178855285 0.24379232505643342 0.5033444723984977 0.7562076749435666 0.49665552760150233 0.7691808059384941 
0.7498762010315594 0.7720090293453724 0.7463963122672171 0.32509224770470063 0.22799097065462753 0.5147449784439938 0.7720090293453724 0.48525502155600614 0.7709703075291623 
0.7420248659858292 0.7629796839729119 0.7454314850508114 0.3178270590989218 0.23702031602708803 0.48967639659221207 0.7629796839729119 0.510323603407788 0.7704268292682928 
0.7381047792694331 0.7629796839729119 0.7377630432374991 0.2985660402222528 0.23702031602708803 0.5235576267088611 0.7629796839729119 0.4764423732911389 0.7724814422057265 
0.7522963143730638 0.7720090293453724 0.7539854667726134 0.3421894016712492 0.22799097065462753 0.4808637483273449 0.7720090293453724 0.5191362516726551 0.7807396606574762 
0.7381047792694331 0.7629796839729119 0.7377630432374991 0.2985660402222528 0.23702031602708803 0.5235576267088611 0.7629796839729119 0.4764423732911389 0.7823435843054083 
0.7553243694179999 0.7742663656884876 0.7569915291849145 0.3505276020474453 0.22573363431151242 0.47442543249654706 0.7742663656884876 0.525574567503453 0.7853260869565217 
0.7504401361332941 0.7720090293453724 0.7490714635660994 0.3306594663121328 0.22799097065462753 0.5034512350717776 0.7720090293453724 0.4965487649282224 0.7878579003181336 
0.7517507201639829 0.7720090293453724 0.7528087615451832 0.33926287017141765 0.22799097065462753 0.4865106200134531 0.7720090293453724 0.513489379986547 0.7898064687168611 
