precision recall f1 MCC TP FP FN FP AUC 
0.7596439766138346 0.7787810383747178 0.7583765828686821 0.3562248431757395 0.22121896162528218 0.4841362875793838 0.7787810383747178 0.5158637124206162 0.8016039236479321 
0.7631035806128955 0.7787810383747178 0.7660493856619638 0.375462624366014 0.22121896162528218 0.4446081857766266 0.7787810383747178 0.5553918142233734 0.8033006362672322 
0.754320578682171 0.7742663656884876 0.7546611741616475 0.344827621677463 0.22573363431151242 0.4857191758687633 0.7742663656884876 0.5142808241312368 0.8006230116648992 
0.7624065344251018 0.7765237020316027 0.7660791520468555 0.3762588135513003 0.2234762979683973 0.43410588654910004 0.7765237020316027 0.5658941134508999 0.8016834570519619 
0.7539020533310801 0.7742663656884876 0.7534454927231451 0.34202585041644024 0.22573363431151242 0.49136604755487145 0.7742663656884876 0.5086339524451285 0.8020943796394486 
0.759503510375663 0.7765237020316027 0.7621278115246031 0.3645080974348786 0.2234762979683973 0.4566933732935327 0.7765237020316027 0.5433066267064673 0.7975874867444328 
0.7501242391168395 0.7720090293453724 0.7477530225427371 0.32785731600975315 0.22799097065462753 0.5090981067578857 0.7720090293453724 0.4909018932421143 0.7958907741251325 
0.7659101260882392 0.7832957110609481 0.7656091374575124 0.3754200171414145 0.21670428893905191 0.46561278423167973 0.7832957110609481 0.5343872157683203 0.8000265111346766 
0.776869746462098 0.7923250564334086 0.7731698533052935 0.3988218214536375 0.2076749435665914 0.46244700765292074 0.7923250564334086 0.5375529923470793 0.8025715800636267 
0.7696027103893767 0.7855530474040632 0.7707220257776405 0.38867586450213937 0.2144469525959368 0.44788072502866555 0.7855530474040632 0.5521192749713345 0.8075556733828209 
0.7743974750552962 0.7900677200902935 0.7664837330777347 0.3844557537777354 0.20993227990970656 0.48582593854204315 0.7900677200902935 0.5141740614579567 0.8081919406150583 
0.7720864045106357 0.7878103837471784 0.7726216787773522 0.39418397944548095 0.21218961625282168 0.4470892808839758 0.7878103837471784 0.5529107191160242 0.8108828207847296 
0.7801728887353556 0.7945823927765236 0.7727279708058326 0.40108550547850413 0.2054176072234763 0.47294930688044734 0.7945823927765236 0.5270506931195527 0.8120493107104984 
