precision recall f1 MCC TP FP FN FP AUC 
0.7844474946117255 0.7968397291196389 0.7721367205914379 0.4043679788399755 0.20316027088036118 0.48345160610797394 0.7968397291196389 0.516548393892026 0.7602730646871686 
0.7740312084746509 0.7900677200902935 0.7712736130636388 0.39282882483214493 0.20993227990970656 0.4632384517976105 0.7900677200902935 0.5367615482023895 0.7660392364793214 
0.7816003331921445 0.7945823927765236 0.7689528621344488 0.39600731034849956 0.2054176072234763 0.48988992193877184 0.7945823927765236 0.5101100780612281 0.7635074231177095 
0.7853577529937256 0.7990970654627539 0.7821780175992209 0.4229995875003831 0.20090293453724606 0.44313206016052703 0.7990970654627539 0.5568679398394729 0.7699363732767762 
0.7773017947426881 0.7923250564334086 0.769616995093127 0.3928088697735612 0.2076749435665914 0.47938762271124524 0.7923250564334086 0.5206123772887548 0.7738600212089077 
0.7882001101489883 0.801354401805869 0.7841018332622497 0.42903855685007375 0.1986455981941309 0.4423406160158373 0.801354401805869 0.5576593839841627 0.7759278897136798 
0.77179142594789 0.7878103837471784 0.7620094637288352 0.3740600497940219 0.21218961625282168 0.49791112605894927 0.7878103837471784 0.5020888739410506 0.7783669141039237 
0.7717440376877025 0.7878103837471784 0.7715720374338199 0.39171691974161454 0.21218961625282168 0.4527361525700839 0.7878103837471784 0.5472638474299161 0.7748939554612937 
0.7561455961109487 0.7765237020316027 0.7471911241900548 0.33254761312283637 0.2234762979683973 0.5244558335268307 0.7765237020316027 0.47554416647316927 0.7776246023329799 
0.7599671672599738 0.7787810383747178 0.7595679506784145 0.35886277753956486 0.22121896162528218 0.47848941589327565 0.7787810383747178 0.5215105841067244 0.779467126193001 
0.7590700804995861 0.7787810383747178 0.7532565906417368 0.3461382306142233 0.22121896162528218 0.5067237743238164 0.7787810383747178 0.49327622567618357 0.7763785790031813 
0.7563373161956489 0.7765237020316027 0.7540403454756819 0.3451196976622093 0.2234762979683973 0.49622147509628983 0.7765237020316027 0.5037785249037101 0.7803685047720041 
0.7528762099688979 0.7742663656884876 0.7482210108589151 0.3311957987138042 0.22573363431151242 0.5139535342993041 0.7742663656884876 0.4860464657006958 0.7784597030752916 
0.7455637850974304 0.7674943566591422 0.7466793779091916 0.3222483700135855 0.2325056433408578 0.4993872516750489 0.7674943566591422 0.5006127483249512 0.781256627783669 
0.7528762099688979 0.7742663656884876 0.7482210108589151 0.3311957987138042 0.22573363431151242 0.5139535342993041 0.7742663656884876 0.4860464657006958 0.7800901378579003 
0.7532502611509384 0.7742663656884876 0.7509078726825356 0.33652981166671875 0.22573363431151242 0.5026597909270878 0.7742663656884876 0.4973402090729122 0.7816012725344644 
0.7622208535442538 0.781038374717833 0.7550990991971648 0.3524609135338418 0.21896162528216703 0.5059323301791266 0.781038374717833 0.4940676698208733 0.7859225874867445 
0.7681951046784402 0.7855530474040632 0.7651833456518355 0.3763477696651543 0.2144469525959368 0.47611508345920633 0.7855530474040632 0.5238849165407936 0.7863202545068929 
0.7682671565493621 0.7855530474040632 0.7614618778751053 0.3696148772594766 0.2144469525959368 0.4930556985175309 0.7855530474040632 0.5069443014824692 0.7894088016967125 
0.7769186821284767 0.7923250564334086 0.7720191772110507 0.39674301666344125 0.2076749435665914 0.468093879339029 0.7923250564334086 0.5319061206609711 0.7870493107104984 
0.7776516920916505 0.7923250564334086 0.7683633299902018 0.3909655263154807 0.2076749435665914 0.4850344943973534 0.7923250564334086 0.5149655056026465 0.7893690349946977 
0.7741631588116524 0.7900677200902935 0.7677329811532134 0.386439867584754 0.20993227990970656 0.4801790668559351 0.7900677200902935 0.519820933144065 0.7884941675503713 
0.7743974750552962 0.7900677200902935 0.7664837330777347 0.3844557537777354 0.20993227990970656 0.48582593854204315 0.7900677200902935 0.5141740614579567 0.789382290562036 
0.7710749838531277 0.7878103837471784 0.7670630723678128 0.3823720308595243 0.21218961625282168 0.4753236393145166 0.7878103837471784 0.5246763606854834 0.788202545068929 
0.7741631588116524 0.7900677200902935 0.7677329811532134 0.386439867584754 0.20993227990970656 0.4801790668559351 0.7900677200902935 0.519820933144065 0.7904559915164369 
0.7739870756428983 0.7900677200902935 0.7701268541644284 0.39063170232122557 0.20993227990970656 0.46888532348371875 0.7900677200902935 0.5311146765162813 0.7904162248144222 
0.7743974750552962 0.7900677200902935 0.7664837330777347 0.3844557537777354 0.20993227990970656 0.48582593854204315 0.7900677200902935 0.5141740614579567 0.7901511134676564 
0.7681316763203585 0.7855530474040632 0.7639781092948462 0.3740401603623622 0.2144469525959368 0.48176195514531456 0.7855530474040632 0.5182380448546855 0.7955726405090138 
0.7712328224624767 0.7878103837471784 0.7646086688994995 0.3780668899946992 0.21218961625282168 0.48661738268673294 0.7878103837471784 0.5133826173132671 0.7929745493107104 
