precision recall f1 MCC TP FP FN FP AUC 
0.7714578215609623 0.7878103837471784 0.7633277502073801 0.37602309441506154 0.21218961625282168 0.49226425437284105 0.7878103837471784 0.507735745627159 0.7904692470837753 
0.7800570015464355 0.7945823927765236 0.7793739537107034 0.4134310663028946 0.2054176072234763 0.43906807676379833 0.7945823927765236 0.5609319232362017 0.7949628844114529 
0.7830127401233496 0.7968397291196389 0.7758170854142818 0.40928857524327134 0.20316027088036118 0.46651099104964944 0.7968397291196389 0.5334890089503506 0.7869300106044539 
0.7853835777086342 0.7990970654627539 0.7832149162649762 0.42501032952065554 0.20090293453724606 0.4374851884744188 0.7990970654627539 0.5625148115255811 0.7832847295864263 
0.7712328224624767 0.7878103837471784 0.7646086688994995 0.3780668899946992 0.21218961625282168 0.48661738268673294 0.7878103837471784 0.5133826173132671 0.7773594909862143 
0.7743544899301107 0.7900677200902935 0.7734717664341885 0.39740335357085355 0.20993227990970656 0.4519447084253942 0.7900677200902935 0.5480552915746058 0.7772401908801697 
0.7681316763203585 0.7855530474040632 0.7639781092948462 0.3740401603623622 0.2144469525959368 0.48176195514531456 0.7855530474040632 0.5182380448546855 0.7803287380699895 
0.7691906771005481 0.7855530474040632 0.7696761055221628 0.38611563567318813 0.2144469525959368 0.45352759671477366 0.7855530474040632 0.5464724032852263 0.7816145281018028 
0.7624036740094965 0.781038374717833 0.7537189849125443 0.3502147657167101 0.21896162528216703 0.5115792018652349 0.781038374717833 0.48842079813476513 0.7835896076352068 
0.760352950123815 0.7787810383747178 0.7607259944878773 0.3615410997089145 0.22121896162528218 0.4728425442071675 0.7787810383747178 0.5271574557928326 0.787221633085896 
0.7652639510302741 0.7832957110609481 0.7582921704245584 0.3610806625146424 0.21670428893905191 0.4994940143483288 0.7832957110609481 0.5005059856516711 0.7868107104984094 
0.7553243694179999 0.7742663656884876 0.7569915291849145 0.3505276020474453 0.22573363431151242 0.47442543249654706 0.7742663656884876 0.525574567503453 0.7876060445387063 
